 m ,demand,available_cars,weekend,customer_rating,base_price,final_price,,,,,,
C0489,119,34,1,3.5,1923,3942.15,,,,,,
C0490,122,59,1,3.9,1927,3122.39322,,,,,,
C0491,94,39,1,4.7,2355,4057.846154,,,,,,
C0492,123,77,1,4.8,1738,2570.885714,,,,,,
C0493,131,76,0,3.9,2592,3932.336842,,,,,,
C0494,132,27,0,4.3,2427,5986.6,,,,,,
C0495,29,43,0,4,2531,3043.086047,,,,,,
C0496,17,62,0,3.4,2350,2543.306452,,,,,,
C0497,140,54,1,3.8,2975,5288.888889,,,,,,
C0498,130,37,1,4.2,1959,4023.891892,,,,,,
C0499,109,31,0,4.1,1743,3581.583871,,,,,,
C0500,57,27,1,4.1,2222,3629.266667,,,,,,
C0501,116,32,0,4.5,2720,5678,,,,,,
C0502,85,20,0,3.2,2552,5805.8,,,,,,
C0503,19,36,1,4.7,1844,2135.966667,,,,,,
C0504,40,55,1,4.5,2919,3555.872727,,,,,,
C0505,84,58,0,4.1,2768,3970.648276,,,,,,
C0506,34,72,1,3,1627,1857.491667,,,,,,
C0507,59,69,0,4.1,2331,2928.952174,,,,,,
C0508,134,67,1,4,1615,2584,,,,,,
C0509,150,56,0,3.7,2825,5095.089286,,,,,,
C0510,75,62,0,3.6,2536,3456.322581,,,,,,
C0511,119,36,1,4.4,2093,4168.558333,,,,,,
C0512,65,75,0,3.9,1505,1896.3,,,,,,
C0513,31,44,1,4.2,2187,2649.252273,,,,,,
C0514,64,56,1,3.8,2189,2939.514286,,,,,,
C0515,80,67,1,4.7,1611,2188.074627,,,,,,
C0516,95,47,1,4.4,2721,4370.968085,,,,,,
C0517,87,26,1,4.9,1872,3751.2,,,,,,
C0518,30,58,0,3.7,1677,1937.224138,,,,,,
C0519,145,26,1,4.6,2943,7866.865385,,,,,,
C0520,71,37,1,4.3,2327,3666.597297,,,,,,
C0521,114,66,1,4.1,2828,4293.418182,,,,,,
C0522,110,72,0,3.7,2056,2998.333333,,,,,,
C0523,129,26,0,4.5,2462,6126.592308,,,,,,
C0524,124,30,1,4.5,1725,3864,,,,,,
C0525,26,23,1,4.5,2227,2982.243478,,,,,,
C0526,70,41,0,4,2547,3851.560976,,,,,,
C0527,42,74,0,3.8,2292,2682.259459,,,,,,
C0528,136,36,1,3.3,2425,5173.333333,,,,,,
C0529,125,28,0,3.9,1515,3544.017857,,,,,,
C0530,134,21,0,3,1748,5094.171429,,,,,,
C0531,34,59,0,3.3,1613,1891.857627,,,,,,
C0532,83,72,0,3.9,1504,2024.133333,,,,,,
C0533,16,35,0,3.4,2158,2453.954286,,,,,,
C0534,129,50,1,3.9,2041,3620.734,,,,,,
C0535,138,31,0,4.9,1643,3837.2,,,,,,
C0536,142,20,0,4.5,1559,4879.67,,,,,,
C0537,69,57,0,4.1,2013,2744.036842,,,,,,
C0538,107,77,1,4.6,2778,3936.101299,,,,,,
C0539,11,23,1,4.3,2809,3212.030435,,,,,,
C0540,46,23,0,4.8,2514,4022.4,,,,,,
C0541,110,22,0,3.3,2829,7072.5,,,,,,
C0542,112,60,1,3.8,1738,2711.28,,,,,,
C0543,137,32,1,4,2199,5023.340625,,,,,,
C0544,52,31,0,4.1,2866,4308.245161,,,,,,
C0545,97,74,0,4,1678,2337.862162,,,,,,
C0546,66,54,0,3.6,2937,4013.9,,,,,,
C0547,116,66,1,3.1,2194,3350.836364,,,,,,
C0548,59,27,1,3.1,2797,4630.588889,,,,,,
C0549,84,65,1,3.5,2311,3206.956923,,,,,,
C0550,11,50,0,4.1,1951,2079.766,,,,,,
C0551,44,69,1,3.2,1560,1858.434783,,,,,,
C0552,34,50,0,3.5,1765,2125.06,,,,,,
C0553,37,60,0,4.2,1814,2149.59,,,,,,
C0554,92,31,1,3.5,1837,3472.522581,,,,,,
C0555,138,24,0,3.8,1671,4553.475,,,,,,
C0556,143,22,0,4.3,2147,6333.65,,,,,,
C0557,128,57,1,3.5,1989,3328.957895,,,,,,
C0558,80,63,0,4.3,1509,2083.857143,,,,,,
C0559,108,78,0,4.1,2024,2864.738462,,,,,,
C0560,127,41,0,4.7,2533,4886.836585,,,,,,
C0561,21,48,1,4.2,1784,2018.15,,,,,,
C0562,135,42,0,4.5,1756,3449.285714,,,,,,
C0563,58,34,0,3.1,1922,2905.611765,,,,,,
C0564,116,45,0,4.5,2936,5206.506667,,,,,,
C0565,131,30,1,3.8,2841,6562.71,,,,,,
C0566,109,24,0,4.3,2146,5069.925,,,,,,
C0567,23,64,0,4.5,2706,2997.740625,,,,,,
C0568,136,79,1,4,1902,2884.298734,,,,,,
C0569,124,36,1,3.8,2568,5221.6,,,,,,
C0570,22,49,1,3.5,2811,3189.62449,,,,,,
C0571,109,69,1,4.5,2004,2953.721739,,,,,,
C0572,115,53,0,4.5,2260,3731.132075,,,,,,
C0573,71,72,1,4.7,2224,2881.933333,,,,,,
C0574,20,41,1,3.6,2968,3402.341463,,,,,,
C0575,150,50,0,4.2,2486,4723.4,,,,,,
C0576,97,68,1,3.5,2206,3150.038235,,,,,,
C0577,19,38,1,4.2,2040,2346,,,,,,
C0578,118,68,1,4.1,2313,3517.120588,,,,,,
C0579,122,55,1,4.7,1971,3282.610909,,,,,,
C0580,42,79,0,5,2899,3361.372152,,,,,,
C0581,94,30,1,4.6,2941,5705.54,,,,,,
C0582,106,62,1,3.8,1910,2889.645161,,,,,,
C0583,67,62,1,3.8,2050,2714.596774,,,,,,
C0584,71,52,0,4.5,2024,2853.061538,,,,,,
C0585,25,46,0,4.4,1975,2297.01087,,,,,,
C0586,150,69,0,3.8,2924,4830.956522,,,,,,
C0587,66,30,1,3.8,2421,4018.86,,,,,,
C0588,19,71,0,4.4,2442,2638.047887,,,,,,
C0589,104,42,1,3.6,2607,4543.628571,,,,,,
C0590,39,47,0,3.5,1835,2291.797872,,,,,,
C0591,91,58,0,4.5,2647,3892.915517,,,,,,
C0592,93,78,1,4.4,1831,2485.934615,,,,,,
C0593,135,21,1,3.5,2414,7069.571429,,,,,,
C0594,129,60,0,3.5,2410,3964.45,,,,,,
C0595,112,34,0,3.2,2661,5290.694118,,,,,,
C0596,58,80,1,4.5,2223,2706.5025,,,,,,
C0597,130,44,0,3.7,2171,4095.295455,,,,,,
C0598,122,80,1,4.2,2081,3033.0575,,,,,,
C0599,71,38,0,4,1707,2663.818421,,,,,,
C0600,25,20,0,4.1,1788,2458.5,,,,,,
C0601,22,49,1,4.6,2964,3363.232653,,,,,,
C0602,141,29,0,4.2,2366,5817.096552,,,,,,
C0603,22,63,1,4.8,1994,2202.895238,,,,,,
C0604,103,61,1,4.4,1525,2297.5,,,,,,
C0605,45,37,0,3.2,2867,3913.067568,,,,,,
C0606,49,55,0,4.5,1918,2430.629091,,,,,,
C0607,73,58,0,4.8,1720,2369.448276,,,,,,
C0608,121,79,0,3.1,1730,2524.924051,,,,,,
C0609,115,77,1,4.2,2097,3036.564935,,,,,,
C0610,40,33,0,4.6,2953,4026.818182,,,,,,
C0611,129,62,0,4.5,2267,3682.046774,,,,,,
C0612,65,28,0,4.5,2674,4536.25,,,,,,
C0613,115,31,0,4.2,2932,6195.032258,,,,,,
C0614,88,79,1,3.4,2855,3809.075949,,,,,,
C0615,55,31,1,4.4,2326,3564.032258,,,,,,
C0616,69,43,1,3.1,2393,3544.97907,,,,,,
C0617,40,41,1,3.1,1824,2357.853659,,,,,,
C0618,45,23,0,4.8,2250,3570.652174,,,,,,
C0619,100,63,0,3.1,2044,3017.333333,,,,,,
C0620,85,33,0,4.8,2572,4559.454545,,,,,,
C0621,34,53,1,4.7,1852,2208.422642,,,,,,
C0622,141,73,1,3.3,2902,4583.569863,,,,,,
C0623,104,26,0,3.3,2126,4677.2,,,,,,
C0624,32,73,0,3.5,2305,2608.123288,,,,,,
C0625,82,68,0,4.6,2285,3111.632353,,,,,,
C0626,57,45,0,4,2382,3287.16,,,,,,
C0627,133,66,1,4.4,2634,4226.372727,,,,,,
C0628,49,68,0,3,2614,3179.085294,,,,,,
C0629,40,26,0,4.9,2470,3610,,,,,,
C0630,106,45,0,3.9,2432,4150.613333,,,,,,
C0631,131,72,1,3.6,2943,4549.3875,,,,,,
C0632,107,37,1,3.4,2004,3742.605405,,,,,,
C0633,126,39,0,3.1,1730,3406.769231,,,,,,
C0634,52,34,1,3.6,1884,2748.423529,,,,,,
C0635,46,76,1,4.4,2135,2522.671053,,,,,,
C0636,122,76,1,3.8,1981,2935.007895,,,,,,
C0637,66,55,1,4.5,1644,2235.84,,,,,,
C0638,39,31,0,4.9,2801,3858.151613,,,,,,
C0639,31,30,1,4.2,2646,3466.26,,,,,,
C0640,86,49,1,3.2,1562,2384.440816,,,,,,
C0641,89,24,1,4.9,2082,4398.225,,,,,,
C0642,68,41,1,4.8,1615,2418.560976,,,,,,
C0643,62,60,0,4.4,2088,2735.28,,,,,,
C0644,116,42,0,4.9,1760,3218.285714,,,,,,
C0645,149,22,0,5,2194,6651.809091,,,,,,
C0646,88,80,1,4.9,1789,2379.37,,,,,,
C0647,115,78,0,4,1909,2753.365385,,,,,,
C0648,94,60,0,3.6,2866,4213.02,,,,,,
C0649,92,58,1,3.6,1817,2681.641379,,,,,,
C0650,45,59,1,3.9,2415,2967.584746,,,,,,
C0651,81,63,0,3.5,2571,3562.671429,,,,,,
C0652,44,28,0,3.6,2117,3115.014286,,,,,,
C0653,97,57,1,4.2,2371,3581.457895,,,,,,
C0654,95,49,0,5,2563,4053.72449,,,,,,
C0655,146,38,0,3.6,2269,4884.321053,,,,,,
C0656,25,32,0,3.6,1604,1979.9375,,,,,,
C0657,75,60,1,3.3,1712,2354,,,,,,
C0658,47,44,0,3.3,1974,2606.577273,,,,,,
C0659,32,21,0,4.1,1567,2283.342857,,,,,,
C0660,53,50,1,4.8,2998,3951.364,,,,,,
C0661,49,66,0,3.4,1683,2057.85,,,,,,
C0662,118,54,0,4.9,1731,2865.766667,,,,,,
C0663,118,62,0,4.6,2402,3773.464516,,,,,,
C0664,88,57,1,4.3,2213,3237.968421,,,,,,
C0665,117,57,0,4.9,2685,4338.394737,,,,,,
C0666,65,50,1,3,2132,2963.48,,,,,,
C0667,102,64,1,4.1,2350,3473.59375,,,,,,
C0668,147,22,0,4.8,2776,8340.618182,,,,,,
C0669,123,76,0,3.2,2838,4215.923684,,,,,,
C0670,10,77,1,4.6,1602,1664.415584,,,,,,
C0671,37,29,1,3.7,1874,2591.289655,,,,,,
C0672,125,23,1,3.5,2376,6249.913043,,,,,,
C0673,74,80,0,3,2344,2994.46,,,,,,
C0674,29,48,0,3.9,2437,2878.70625,,,,,,
C0675,87,45,1,3.9,1607,2539.06,,,,,,
C0676,52,70,1,4.1,2846,3480.251429,,,,,,
C0677,43,45,1,3.7,1837,2363.606667,,,,,,
C0678,147,68,0,4.9,1735,2860.198529,,,,,,
C0679,118,66,1,3.2,2887,4435.481818,,,,,,
C0680,136,66,1,4.6,2950,4773.636364,,,,,,
C0681,31,38,0,4,1633,2032.655263,,,,,,
C0682,131,44,0,5,1854,3509.959091,,,,,,
C0683,54,47,0,3.2,1744,2345.123404,,,,,,
C0684,35,31,0,3.7,2129,2850.112903,,,,,,
C0685,56,21,1,4.7,2473,4451.4,,,,,,
C0686,77,28,0,5,2747,5013.275,,,,,,
C0687,128,52,0,4,2882,5010.246154,,,,,,
C0688,94,70,1,3.8,1757,2464.82,,,,,,
C0689,78,80,1,3.3,2987,3860.6975,,,,,,
C0690,85,64,0,4.8,2224,3110.125,,,,,,
C0691,13,68,1,4,2056,2173.917647,,,,,,
C0692,12,66,1,3.9,2289,2413.854545,,,,,,
C0693,147,47,0,4.5,2955,5727.670213,,,,,,
C0694,99,42,1,3.8,2242,3827.414286,,,,,,
C0695,83,44,1,3.4,2881,4511.384091,,,,,,
C0696,118,45,0,3.4,2026,3619.786667,,,,,,
C0697,49,25,0,4.2,2753,4371.764,,,,,,
C0698,131,79,0,3.6,2380,3563.974684,,,,,,
C0699,132,57,1,4.2,2061,3492.852632,,,,,,
C0700,16,49,0,4,1777,1951.073469,,,,,,
C0701,105,39,0,4.8,2521,4557.192308,,,,,,
C0702,104,29,0,3.5,2365,4909.413793,,,,,,
C0703,84,55,0,4.3,2166,3158.421818,,,,,,
C0704,70,77,0,3.7,2993,3809.272727,,,,,,
C0705,24,21,0,4.6,1901,2552.771429,,,,,,
C0706,106,52,1,4.6,2097,3379.396154,,,,,,
C0707,74,66,1,3.1,2326,3108.381818,,,,,,
C0708,137,23,1,4.9,2853,7951.186957,,,,,,
C0709,19,62,0,5,2065,2254.846774,,,,,,
C0710,149,44,1,3.6,2101,4235.425,,,,,,
C0711,100,34,1,3.1,2430,4574.117647,,,,,,
C0712,139,60,1,4.9,1689,2862.855,,,,,,
C0713,70,45,0,4.4,1849,2711.866667,,,,,,
C0714,51,26,1,3.7,1918,3046.669231,,,,,,
C0715,67,24,0,4.4,2175,3996.5625,,,,,,
C0716,79,35,0,4.2,2316,3884.262857,,,,,,
C0717,32,69,1,3.3,2007,2286.234783,,,,,,
C0718,110,39,1,3.3,1693,3125.538462,,,,,,
C0719,54,59,1,4.1,2463,3139.281356,,,,,,
C0720,62,73,1,4.7,1667,2091.742466,,,,,,
C0721,134,49,0,3.4,1804,3284.016327,,,,,,
C0722,83,72,1,4.9,2026,2726.658333,,,,,,
C0723,86,27,1,3.2,2765,5407.111111,,,,,,
C0724,72,29,0,4.1,2504,4369.048276,,,,,,
C0725,120,40,1,4.8,2957,5618.3,,,,,,
C0726,17,65,1,3.1,2298,2478.304615,,,,,,
C0727,148,48,1,4.2,1773,3413.025,,,,,,
C0728,92,32,1,3.8,2547,4743.7875,,,,,,
C0729,40,59,0,3.3,1918,2308.101695,,,,,,
C0730,76,80,1,3.6,2152,2765.32,,,,,,
C0731,47,38,0,4.4,2431,3333.028947,,,,,,
C0732,10,26,1,3.1,2780,3100.769231,,,,,,
C0733,126,50,0,3.9,2752,4832.512,,,,,,
C0734,29,45,1,4.5,1756,2095.493333,,,,,,
C0735,139,77,1,3.1,2033,3133.988312,,,,,,
C0736,18,21,1,3.7,2519,3166.742857,,,,,,
C0737,125,22,0,3.7,2902,7848.590909,,,,,,
C0738,106,42,1,5,2642,4642.371429,,,,,,
C0739,11,67,0,3.5,1592,1670.41194,,,,,,
C0740,63,24,0,3,1733,3097.7375,,,,,,
C0741,16,65,1,4.8,2629,2823.141538,,,,,,
C0742,97,78,1,4.9,2105,2890.326923,,,,,,
C0743,19,31,0,3.1,2286,2706.329032,,,,,,
C0744,16,66,0,3.4,2823,3028.309091,,,,,,
C0745,91,61,0,4.7,2787,4034.296721,,,,,,
C0746,114,30,0,4.2,1653,3537.42,,,,,,
C0747,95,20,0,4.4,1746,4234.05,,,,,,
C0748,117,69,1,4.8,2482,3744.582609,,,,,,
C0749,133,29,1,3.1,1772,4210.027586,,,,,,
C0750,111,55,0,4.1,2832,4546.647273,,,,,,
C0751,63,21,1,4,2808,5335.2,,,,,,
C0752,86,69,0,3.9,1560,2143.304348,,,,,,
C0753,91,75,0,4.9,2394,3265.416,,,,,,
C0754,145,30,0,4.1,2383,5838.35,,,,,,
C0755,74,20,1,5,2579,5441.69,,,,,,
C0756,26,73,1,3.3,1705,1887.178082,,,,,,
C0757,62,34,1,4.5,2150,3326.176471,,,,,,
C0758,107,28,0,3.2,2565,5505.589286,,,,,,
C0759,36,75,1,3.2,1779,2035.176,,,,,,
C0760,33,41,0,4,2021,2508.997561,,,,,,
C0761,59,51,1,4.6,2032,2737.223529,,,,,,
C0762,18,31,0,3.2,2238,2627.845161,,,,,,
C0763,32,27,1,3.9,2165,2934.777778,,,,,,
C0764,99,58,1,4.7,2571,3887.52931,,,,,,
C0765,10,39,1,3.5,1517,1633.692308,,,,,,
C0766,20,69,0,4.1,2639,2868.478261,,,,,,
C0767,63,72,1,4.9,2613,3298.9125,,,,,,
C0768,97,57,1,3.2,2926,4419.8,,,,,,
C0769,76,47,0,4.3,1957,2906.353191,,,,,,
C0770,81,22,1,4.3,2961,6231.559091,,,,,,
C0771,19,79,0,4.4,2020,2165.746835,,,,,,
C0772,12,65,0,3.5,2856,3014.178462,,,,,,
C0773,127,74,0,4.8,2258,3420.564865,,,,,,
C0774,48,21,0,3.1,1733,2921.342857,,,,,,
C0775,79,58,1,3.8,2749,3872.298276,,,,,,
C0776,30,26,1,4.3,2248,3026.153846,,,,,,
C0777,129,31,1,3.9,2702,6075.141935,,,,,,
C0778,108,24,1,4.6,2479,5825.65,,,,,,
C0779,33,53,0,5,2434,2888.65283,,,,,,
C0780,41,42,1,4.7,1811,2341.364286,,,,,,
C0781,138,41,1,3.5,1744,3505.014634,,,,,,
C0782,109,29,1,4.4,1940,4127.517241,,,,,,
C0783,18,58,1,4.2,2368,2588.468966,,,,,,
C0784,150,34,1,3.1,2028,4712.117647,,,,,,
C0785,92,60,1,3,2325,3394.5,,,,,,
C0786,123,62,1,4.3,2873,4582.898387,,,,,,
C0787,32,31,0,4.9,1661,2175.374194,,,,,,
C0788,47,50,0,5,1744,2235.808,,,,,,
C0789,19,54,1,3.1,2914,3221.588889,,,,,,
C0790,37,56,0,3.8,2182,2614.503571,,,,,,
C0791,95,22,1,4.3,2175,4992.613636,,,,,,
C0792,92,64,0,5,2795,4000.34375,,,,,,
C0793,66,43,1,3.5,2224,3248.074419,,,,,,
C0794,108,34,1,4.1,1641,3204.776471,,,,,,
C0795,108,47,1,4.8,2529,4272.395745,,,,,,
C0796,108,54,1,4.9,1780,2848,,,,,,
C0797,113,70,1,4,1964,2915.137143,,,,,,
C0798,131,72,0,3.5,1724,2665.016667,,,,,,
C0799,91,78,1,3.8,2407,3249.45,,,,,,
C0800,33,37,1,4.5,2942,3729.183784,,,,,,
C0801,119,44,1,3.9,2019,3657.143182,,,,,,
C0802,42,23,1,4.7,2382,3686.921739,,,,,,
C0803,132,40,0,3.5,2990,5950.1,,,,,,
C0804,124,24,1,4.4,2669,6805.95,,,,,,
C0805,32,35,0,3.1,1953,2488.68,,,,,,
C0806,87,56,0,4.8,1883,2760.6125,,,,,,
C0807,108,52,0,3.6,1786,2898.815385,,,,,,
C0808,10,34,1,4.7,2712,2951.294118,,,,,,
C0809,16,43,1,3.9,2324,2583.423256,,,,,,
C0810,143,75,1,4.2,1629,2560.788,,,,,,
C0811,106,70,0,3.7,1733,2520.277143,,,,,,
C0812,88,30,0,3.2,2059,3870.92,,,,,,
C0813,97,75,1,4.9,1768,2453.984,,,,,,
C0814,40,27,1,4.9,2685,3878.333333,,,,,,
C0815,109,75,0,3.7,1771,2543.156,,,,,,
C0816,35,72,1,4.5,2149,2462.395833,,,,,,
C0817,23,44,0,4.3,2758,3190.504545,,,,,,
C0818,47,78,1,4.2,1684,1988.415385,,,,,,
C0819,146,39,0,4.3,1558,3307.753846,,,,,,
C0820,111,69,0,5,2691,3989.7,,,,,,
C0821,100,51,1,4.2,1556,2471.294118,,,,,,
C0822,14,33,1,5,2482,2797.890909,,,,,,
C0823,61,54,0,3.1,2115,2831.75,,,,,,
C0824,72,41,1,4.7,2431,3711.721951,,,,,,
C0825,103,54,0,3.4,2348,3691.577778,,,,,,
C0826,59,54,0,3.3,1588,2108.511111,,,,,,
C0827,112,41,0,3.3,1802,3278.760976,,,,,,
C0828,28,68,0,3.5,2432,2732.423529,,,,,,
C0829,15,67,1,3,1564,1669.044776,,,,,,
C0830,38,74,0,3.5,1565,1806.094595,,,,,,
C0831,81,51,1,4.6,2589,3822.582353,,,,,,
C0832,59,74,1,4.2,2977,3689.066216,,,,,,
C0833,150,28,1,3.9,1567,4085.392857,,,,,,
C0834,43,36,1,4.1,1753,2381.158333,,,,,,
C0835,116,74,1,3.2,2391,3515.416216,,,,,,
C0836,20,38,1,4,1812,2098.105263,,,,,,
C0837,87,51,1,3.6,2808,4245.035294,,,,,,
C0838,84,48,1,4.3,2696,4111.4,,,,,,
C0839,39,73,1,3,2875,3335.787671,,,,,,
C0840,87,74,0,3.7,2151,2909.663514,,,,,,
C0841,106,75,1,4.8,2666,3796.384,,,,,,
C0842,20,43,0,4.2,2662,3033.44186,,,,,,
C0843,95,22,1,4.4,2435,5589.431818,,,,,,
C0844,68,28,0,3.8,2629,4544.414286,,,,,,
C0845,94,41,0,3.2,1736,2930.029268,,,,,,
C0846,128,41,0,3.7,2200,4260.487805,,,,,,
C0847,141,32,1,4.9,2424,5628.225,,,,,,
C0848,93,72,1,3.1,2424,3363.3,,,,,,
C0849,148,47,1,4.4,2577,5011.442553,,,,,,
C0850,82,35,1,3.1,2887,4916.148571,,,,,,
C0851,97,30,0,4,2978,5866.66,,,,,,
C0852,149,39,0,3.7,2603,5586.438462,,,,,,
C0853,148,80,1,3.5,2527,3929.485,,,,,,
C0854,37,32,1,4.2,1844,2483.6375,,,,,,
C0855,63,66,1,4.3,2264,2912.327273,,,,,,
C0856,58,20,1,4.9,2015,3768.05,,,,,,
C0857,32,60,1,4.9,2814,3264.24,,,,,,
C0858,132,57,1,4.2,2680,4541.894737,,,,,,
C0859,83,40,0,3.8,1558,2527.855,,,,,,
C0860,146,24,1,3.5,2745,7754.625,,,,,,
C0861,18,43,1,3.7,1772,1994.530233,,,,,,
C0862,64,70,0,3.2,2146,2734.617143,,,,,,
C0863,113,58,1,4.7,2187,3465.263793,,,,,,
C0864,130,27,0,4.3,1872,4576,,,,,,
C0865,138,57,1,4.6,2435,4203.578947,,,,,,
C0866,113,74,0,3.4,1520,2216.324324,,,,,,
C0867,24,69,0,3.4,1603,1770.269565,,,,,,
C0868,105,24,1,3.7,2693,6227.5625,,,,,,
C0869,27,59,0,4.2,2346,2668.077966,,,,,,
C0870,40,49,0,3.4,2678,3333.836735,,,,,,
C0871,24,76,0,4.9,2583,2827.705263,,,,,,
C0872,27,52,0,4.5,1611,1861.944231,,,,,,
C0873,38,56,1,4.5,2740,3297.785714,,,,,,
C0874,91,48,1,4.5,2348,3683.425,,,,,,
C0875,22,33,0,3.1,2366,2839.2,,,,,,
C0876,92,52,1,4.9,2036,3116.646154,,,,,,
C0877,132,37,1,4.2,2844,5887.848649,,,,,,
C0878,69,20,1,5,2064,4200.24,,,,,,
C0879,133,24,0,4.1,2945,7841.0625,,,,,,
C0880,99,65,1,4.4,1819,2650.143077,,,,,,
C0881,18,33,0,4.7,2380,2769.454545,,,,,,
C0882,11,26,0,4,1648,1857.169231,,,,,,
C0883,143,78,1,4.9,2875,4456.25,,,,,,
C0884,13,38,0,4,2287,2521.718421,,,,,,
C0885,45,39,1,3.4,1843,2480.961538,,,,,,
C0886,91,66,1,3.6,1723,2435.695455,,,,,,
C0887,109,62,0,4.5,1584,2419.432258,,,,,,
C0888,39,59,0,3.9,1735,2079.059322,,,,,,
C0889,29,45,0,3.3,1506,1797.16,,,,,,
C0890,145,70,1,3.5,2648,4293.542857,,,,,,
C0891,16,56,1,3.6,2093,2272.4,,,,,,
C0892,63,75,1,4.6,2139,2678.028,,,,,,
C0893,43,26,0,3,2311,3457.611538,,,,,,
C0894,32,57,0,3.4,1765,2062.263158,,,,,,
C0895,66,48,0,4.7,2314,3268.525,,,,,,
C0896,41,44,0,4,1947,2491.275,,,,,,
C0897,106,52,1,4.5,1510,2433.423077,,,,,,
C0898,76,25,0,4.1,1829,3497.048,,,,,,
C0899,55,24,0,4.9,1858,3135.375,,,,,,
C0900,24,25,0,4.8,2660,3426.08,,,,,,
C0901,69,34,1,4.1,1885,3032.632353,,,,,,
C0902,12,53,0,4.6,2377,2538.456604,,,,,,
C0903,105,46,0,4.7,2377,4004.728261,,,,,,
C0904,10,33,0,4.3,2467,2691.272727,,,,,,
C0905,118,34,0,3.5,1823,3721.064706,,,,,,
C0906,129,36,1,4.4,1977,4102.275,,,,,,
C0907,69,33,0,4.2,2184,3553.963636,,,,,,
C0908,113,77,0,3.1,1925,2772.5,,,,,,
C0909,41,66,1,4.9,1874,2223.245455,,,,,,
C0910,102,35,0,4.6,2462,4614.491429,,,,,,
C0911,122,51,0,4.1,2314,3974.635294,,,,,,
C0912,137,46,1,3.3,2324,4400.443478,,,,,,
C0913,109,45,0,4.1,1548,2672.88,,,,,,
C0914,96,42,1,4.2,2720,4585.142857,,,,,,
C0915,17,54,0,4.3,1952,2136.355556,,,,,,
C0916,116,63,0,4.6,2944,4570.209524,,,,,,
C0917,113,51,1,5,2273,3783.876471,,,,,,
C0918,132,77,0,3.6,2122,3213.314286,,,,,,
C0919,133,68,1,3.4,2741,4349.322059,,,,,,
C0920,16,36,1,4.6,2894,3279.866667,,,,,,
C0921,23,62,0,3.2,2854,3171.622581,,,,,,
C0922,54,36,1,4,1542,2235.9,,,,,,
C0923,115,79,1,4.1,2653,3811.588608,,,,,,
C0924,55,69,0,3.6,2459,3047.021739,,,,,,
C0925,16,66,0,4.9,1929,2069.290909,,,,,,
C0926,38,68,0,4.6,2524,2947.141176,,,,,,
C0927,47,36,1,4.4,2311,3216.141667,,,,,,
C0928,64,30,1,3.9,2544,4172.16,,,,,,
C0929,17,42,0,3.1,1847,2071.278571,,,,,,
C0930,84,62,0,4.7,2318,3260.154839,,,,,,
C0931,139,56,1,4.4,2470,4309.267857,,,,,,
C0932,28,67,1,4,2821,3174.677612,,,,,,
C0933,32,45,1,3.1,2962,3593.893333,,,,,,
C0934,41,30,1,3.9,2617,3689.97,,,,,,
C0935,107,55,0,3.2,1699,2690.598182,,,,,,
C0936,41,79,1,5,2480,2866.126582,,,,,,
C0937,105,67,1,4,2295,3373.992537,,,,,,
C0938,148,49,0,4.3,1969,3753.155102,,,,,,
C0939,101,27,0,4.8,1698,3603.533333,,,,,,
C0940,42,32,0,4.7,2114,2946.3875,,,,,,
C0941,12,57,0,4.3,1824,1939.2,,,,,,
C0942,49,51,1,4.9,2522,3248.929412,,,,,,
C0943,61,74,1,4.3,2322,2896.224324,,,,,,
C0944,47,39,0,3.5,2596,3534.553846,,,,,,
C0945,100,56,1,3.2,1928,2960.857143,,,,,,
C0946,11,52,0,3.7,2289,2434.263462,,,,,,
C0947,146,74,0,3.6,2646,4212.145946,,,,,,
C0948,108,40,0,3.7,2853,5163.93,,,,,,
C0949,52,32,1,4,1566,2329.425,,,,,,
C0950,50,64,1,4.8,1972,2434.1875,,,,,,
C0951,66,78,1,3.1,2354,2951.553846,,,,,,
C0952,48,32,1,3.4,2573,3730.85,,,,,,
C0953,78,43,0,4.9,2223,3432.725581,,,,,,
C0954,131,65,0,3.7,2932,4704.732308,,,,,,
C0955,104,68,0,4.5,1818,2652.141176,,,,,,
C0956,144,58,0,5,2432,4243.42069,,,,,,
C0957,130,69,0,3.2,2265,3545.217391,,,,,,
C0958,25,73,0,4.2,1875,2067.636986,,,,,,
C0959,130,41,1,4.6,1858,3625.365854,,,,,,
C0960,129,45,1,4.8,2860,5319.6,,,,,,
C0961,121,58,1,3.3,2682,4360.562069,,,,,,
C0962,132,80,0,4.5,1532,2290.34,,,,,,
C0963,10,61,1,4,2194,2301.901639,,,,,,
C0964,147,47,1,4.7,2872,5566.791489,,,,,,
C0965,43,74,1,4,1899,2230.041892,,,,,,
C0966,119,46,0,4.6,1588,2820.426087,,,,,,
C0967,96,74,1,3.6,2014,2797.827027,,,,,,
C0968,23,28,0,3.2,2090,2605.035714,,,,,,
C0969,125,54,1,4.1,2221,3763.361111,,,,,,
C0970,104,77,0,4.6,1552,2180.862338,,,,,,
C0971,113,23,0,4.9,2459,6083.352174,,,,,,
C0972,107,69,0,4.2,2226,3261.573913,,,,,,
C0973,27,76,0,3.6,2197,2431.153947,,,,,,
C0974,85,41,0,3.8,1838,2981.146341,,,,,,
C0975,39,76,1,4.6,2575,2971.414474,,,,,,
C0976,62,75,1,4.9,1941,2422.368,,,,,,
C0977,121,50,0,4.5,1907,3291.482,,,,,,
