customer_id,demand,available_cars,weekend,customer_rating,base_price,final_price
C2447,135,42,0,4.5,1756,3449.2857142857147
C2915,58,34,0,3.1,1922,2905.6117647058823
C9128,116,45,0,4.5,2936,5206.506666666667
C1166,131,30,1,3.8,2841,6562.709999999999
C1381,109,24,0,4.3,2146,5069.924999999999
C8763,23,64,0,4.5,2706,2997.7406250000004
C3484,136,79,1,4.0,1902,2884.2987341772155
C5300,124,36,1,3.8,2568,5221.599999999999
C4583,22,49,1,3.5,2811,3189.6244897959186
C1450,109,69,1,4.5,2004,2953.721739130435
C2724,115,53,0,4.5,2260,3731.132075471698
C7541,71,72,1,4.7,2224,2881.9333333333334
C7270,20,41,1,3.6,2968,3402.341463414634
C1356,150,50,0,4.2,2486,4723.4
C9992,97,68,1,3.5,2206,3150.038235294118
C9151,19,38,1,4.2,2040,2346.0
C8009,118,68,1,4.1,2313,3517.120588235294
C6741,122,55,1,4.7,1971,3282.6109090909094
C6727,42,79,0,5.0,2899,3361.372151898734
C5010,94,30,1,4.6,2941,5705.54
C5317,106,62,1,3.8,1910,2889.6451612903224
C1835,67,62,1,3.8,2050,2714.5967741935483
C7851,71,52,0,4.5,2024,2853.061538461538
C4924,25,46,0,4.4,1975,2297.0108695652175
C8960,150,69,0,3.8,2924,4830.95652173913
C7685,66,30,1,3.8,2421,4018.86
C6718,19,71,0,4.4,2442,2638.0478873239435
C7613,104,42,1,3.6,2607,4543.628571428571
C9666,39,47,0,3.5,1835,2291.7978723404253
C8387,91,58,0,4.5,2647,3892.9155172413793
C6736,93,78,1,4.4,1831,2485.9346153846154
C9788,135,21,1,3.5,2414,7069.571428571429
C6737,129,60,0,3.5,2410,3964.45
C5696,112,34,0,3.2,2661,5290.694117647059
C8965,58,80,1,4.5,2223,2706.5025
C9455,130,44,0,3.7,2171,4095.2954545454545
C9717,122,80,1,4.2,2081,3033.0575
C5638,71,38,0,4.0,1707,2663.8184210526315
C8361,25,20,0,4.1,1788,2458.5
C5987,22,49,1,4.6,2964,3363.2326530612245
C3147,141,29,0,4.2,2366,5817.0965517241375
C5093,22,63,1,4.8,1994,2202.8952380952383
C6352,103,61,1,4.4,1525,2297.5
C9160,45,37,0,3.2,2867,3913.0675675675675
C4024,49,55,0,4.5,1918,2430.629090909091
C7842,73,58,0,4.8,1720,2369.448275862069
C9890,121,79,0,3.1,1730,2524.9240506329115
C3199,115,77,1,4.2,2097,3036.564935064935
C7668,40,33,0,4.6,2953,4026.818181818182
C7183,129,62,0,4.5,2267,3682.046774193548
C3409,65,28,0,4.5,2674,4536.250000000001
C1777,115,31,0,4.2,2932,6195.032258064516
C8433,88,79,1,3.4,2855,3809.0759493670885
C2402,55,31,1,4.4,2326,3564.032258064516
C2361,69,43,1,3.1,2393,3544.979069767442
C9057,40,41,1,3.1,1824,2357.8536585365855
C7619,45,23,0,4.8,2250,3570.6521739130435
C9510,100,63,0,3.1,2044,3017.3333333333335
C5957,85,33,0,4.8,2572,4559.454545454545
C1292,34,53,1,4.7,1852,2208.422641509434
C6066,141,73,1,3.3,2902,4583.5698630136985
C3599,104,26,0,3.3,2126,4677.200000000001
C6961,32,73,0,3.5,2305,2608.1232876712324
C2187,82,68,0,4.6,2285,3111.6323529411766
C7784,57,45,0,4.0,2382,3287.16
C6542,133,66,1,4.4,2634,4226.372727272727
C2801,49,68,0,3.0,2614,3179.0852941176468
C8708,40,26,0,4.9,2470,3610.0000000000005
C4555,106,45,0,3.9,2432,4150.613333333333
C6078,131,72,1,3.6,2943,4549.3875
C8266,107,37,1,3.4,2004,3742.6054054054052
C6983,126,39,0,3.1,1730,3406.769230769231
C7882,52,34,1,3.6,1884,2748.423529411765
C1544,46,76,1,4.4,2135,2522.671052631579
C2839,122,76,1,3.8,1981,2935.007894736842
C2174,66,55,1,4.5,1644,2235.8399999999997
C4720,39,31,0,4.9,2801,3858.1516129032257
C8927,31,30,1,4.2,2646,3466.26
C7066,86,49,1,3.2,1562,2384.4408163265307
C9017,89,24,1,4.9,2082,4398.224999999999
C3410,68,41,1,4.8,1615,2418.560975609756
C7979,62,60,0,4.4,2088,2735.28
C7697,116,42,0,4.9,1760,3218.285714285714
C5158,149,22,0,5.0,2194,6651.809090909091
C6394,88,80,1,4.9,1789,2379.3700000000003
C9008,115,78,0,4.0,1909,2753.3653846153848
C9018,94,60,0,3.6,2866,4213.0199999999995
C9949,92,58,1,3.6,1817,2681.6413793103447
C1526,45,59,1,3.9,2415,2967.584745762712
C9619,81,63,0,3.5,2571,3562.6714285714284
C7836,44,28,0,3.6,2117,3115.014285714286
C8768,97,57,1,4.2,2371,3581.4578947368423
C9535,95,49,0,5.0,2563,4053.7244897959185
C9472,146,38,0,3.6,2269,4884.32105263158
C8643,25,32,0,3.6,1604,1979.9375
C6894,75,60,1,3.3,1712,2354.0
C7832,47,44,0,3.3,1974,2606.5772727272724
C3420,32,21,0,4.1,1567,2283.342857142857
C1948,53,50,1,4.8,2998,3951.364
C3211,49,66,0,3.4,1683,2057.85
C1328,118,54,0,4.9,1731,2865.7666666666664
C3659,118,62,0,4.6,2402,3773.464516129032
C5314,88,57,1,4.3,2213,3237.968421052631
C9968,117,57,0,4.9,2685,4338.394736842105
C8076,65,50,1,3.0,2132,2963.4800000000005
C5943,102,64,1,4.1,2350,3473.59375
C2307,147,22,0,4.8,2776,8340.618181818181
C5888,123,76,0,3.2,2838,4215.9236842105265
C9207,10,77,1,4.6,1602,1664.4155844155844
C8777,37,29,1,3.7,1874,2591.289655172414
C1807,125,23,1,3.5,2376,6249.91304347826
C7849,74,80,0,3.0,2344,2994.46
C1314,29,48,0,3.9,2437,2878.7062499999997
C6481,87,45,1,3.9,1607,2539.06
C6800,52,70,1,4.1,2846,3480.2514285714287
C6355,43,45,1,3.7,1837,2363.6066666666666
C2152,147,68,0,4.9,1735,2860.1985294117644
C2418,118,66,1,3.2,2887,4435.481818181818
C7395,136,66,1,4.6,2950,4773.636363636364
C7731,31,38,0,4.0,1633,2032.6552631578948
C7344,131,44,0,5.0,1854,3509.9590909090907
C5487,54,47,0,3.2,1744,2345.123404255319
C7118,35,31,0,3.7,2129,2850.112903225807
C1207,56,21,1,4.7,2473,4451.4
C9832,77,28,0,5.0,2747,5013.275
C5011,128,52,0,4.0,2882,5010.246153846154
C7834,94,70,1,3.8,1757,2464.8199999999997
C8396,78,80,1,3.3,2987,3860.6974999999998
C7652,85,64,0,4.8,2224,3110.125
C7836,13,68,1,4.0,2056,2173.9176470588236
C8435,12,66,1,3.9,2289,2413.854545454545
C7604,147,47,0,4.5,2955,5727.670212765957
C2830,99,42,1,3.8,2242,3827.414285714286
C5187,83,44,1,3.4,2881,4511.384090909091
C3132,118,45,0,3.4,2026,3619.7866666666664
C8811,49,25,0,4.2,2753,4371.764
C8165,131,79,0,3.6,2380,3563.974683544304
C3345,132,57,1,4.2,2061,3492.8526315789472
C5404,16,49,0,4.0,1777,1951.0734693877553
C8563,105,39,0,4.8,2521,4557.192307692308
C7862,104,29,0,3.5,2365,4909.413793103448
C7422,84,55,0,4.3,2166,3158.4218181818183
C1298,70,77,0,3.7,2993,3809.272727272727
C4566,24,21,0,4.6,1901,2552.7714285714283
C3562,106,52,1,4.6,2097,3379.396153846154
C2613,74,66,1,3.1,2326,3108.3818181818183
C7935,137,23,1,4.9,2853,7951.1869565217385
C4696,19,62,0,5.0,2065,2254.8467741935488
C9211,149,44,1,3.6,2101,4235.424999999999
C2556,100,34,1,3.1,2430,4574.117647058823
C4052,139,60,1,4.9,1689,2862.855
C3483,70,45,0,4.4,1849,2711.866666666667
C9196,51,26,1,3.7,1918,3046.6692307692306
C4583,67,24,0,4.4,2175,3996.5625
C4058,79,35,0,4.2,2316,3884.262857142857
C4680,32,69,1,3.3,2007,2286.2347826086957
C3532,110,39,1,3.3,1693,3125.538461538462
C6738,54,59,1,4.1,2463,3139.281355932203
C9723,62,73,1,4.7,1667,2091.7424657534248
C5933,134,49,0,3.4,1804,3284.0163265306123
C5052,83,72,1,4.9,2026,2726.6583333333333
C3060,86,27,1,3.2,2765,5407.111111111111
C8358,72,29,0,4.1,2504,4369.048275862069
C6353,120,40,1,4.8,2957,5618.3
C6130,17,65,1,3.1,2298,2478.3046153846153
C5588,148,48,1,4.2,1773,3413.025
C1388,92,32,1,3.8,2547,4743.787499999999
C7763,40,59,0,3.3,1918,2308.101694915254
C6429,76,80,1,3.6,2152,2765.3199999999997
C9596,47,38,0,4.4,2431,3333.028947368421
C1355,10,26,1,3.1,2780,3100.769230769231
C4995,126,50,0,3.9,2752,4832.512
C4992,29,45,1,4.5,1756,2095.4933333333333
C8400,139,77,1,3.1,2033,3133.9883116883116
C1451,18,21,1,3.7,2519,3166.7428571428572
C7734,125,22,0,3.7,2902,7848.590909090908
C8833,106,42,1,5.0,2642,4642.371428571429
C4674,11,67,0,3.5,1592,1670.4119402985073
C4865,63,24,0,3.0,1733,3097.7375
C8186,16,65,1,4.8,2629,2823.1415384615384
C6059,97,78,1,4.9,2105,2890.326923076923
C8683,19,31,0,3.1,2286,2706.3290322580647
C6727,16,66,0,3.4,2823,3028.309090909091
C9495,91,61,0,4.7,2787,4034.2967213114753
C6026,114,30,0,4.2,1653,3537.4199999999996
C7541,95,20,0,4.4,1746,4234.049999999999
C1960,117,69,1,4.8,2482,3744.582608695652
C1892,133,29,1,3.1,1772,4210.027586206897
C6897,111,55,0,4.1,2832,4546.647272727273
C2303,63,21,1,4.0,2808,5335.2
C5437,86,69,0,3.9,1560,2143.304347826087
C4679,91,75,0,4.9,2394,3265.4159999999997
C4985,145,30,0,4.1,2383,5838.35
C6666,74,20,1,5.0,2579,5441.6900000000005
C1998,26,73,1,3.3,1705,1887.1780821917807
C2444,62,34,1,4.5,2150,3326.176470588235
C1349,107,28,0,3.2,2565,5505.589285714285
C1095,36,75,1,3.2,1779,2035.176
C8260,33,41,0,4.0,2021,2508.9975609756098
C3526,59,51,1,4.6,2032,2737.223529411765
C4818,18,31,0,3.2,2238,2627.8451612903227
C6897,32,27,1,3.9,2165,2934.777777777778
C3460,99,58,1,4.7,2571,3887.529310344828
C7992,10,39,1,3.5,1517,1633.6923076923076
C7766,20,69,0,4.1,2639,2868.478260869565
C9630,63,72,1,4.9,2613,3298.9125
C4043,97,57,1,3.2,2926,4419.8
C6363,76,47,0,4.3,1957,2906.353191489362
C9729,81,22,1,4.3,2961,6231.559090909091
C1014,19,79,0,4.4,2020,2165.746835443038
C3395,12,65,0,3.5,2856,3014.1784615384613
C1495,127,74,0,4.8,2258,3420.564864864865
C2560,48,21,0,3.1,1733,2921.3428571428567
C2696,79,58,1,3.8,2749,3872.298275862069
C2328,30,26,1,4.3,2248,3026.1538461538457
C3070,129,31,1,3.9,2702,6075.14193548387
C6730,108,24,1,4.6,2479,5825.649999999999
C3059,33,53,0,5.0,2434,2888.652830188679
C3520,41,42,1,4.7,1811,2341.3642857142854
C6149,138,41,1,3.5,1744,3505.0146341463415
C1038,109,29,1,4.4,1940,4127.51724137931
C7267,18,58,1,4.2,2368,2588.4689655172415
C9438,150,34,1,3.1,2028,4712.117647058823
C8912,92,60,1,3.0,2325,3394.5
C4012,123,62,1,4.3,2873,4582.898387096774
C4870,32,31,0,4.9,1661,2175.3741935483868
C7778,47,50,0,5.0,1744,2235.808
C2145,19,54,1,3.1,2914,3221.588888888889
C5588,37,56,0,3.8,2182,2614.5035714285714
C8395,95,22,1,4.3,2175,4992.613636363636
C5785,92,64,0,5.0,2795,4000.3437499999995
C8957,66,43,1,3.5,2224,3248.0744186046513
C4970,108,34,1,4.1,1641,3204.776470588235
C9698,108,47,1,4.8,2529,4272.395744680851
C1442,108,54,1,4.9,1780,2848.0
C8845,113,70,1,4.0,1964,2915.137142857143
C5268,131,72,0,3.5,1724,2665.016666666667
C1138,91,78,1,3.8,2407,3249.4500000000003
C6555,33,37,1,4.5,2942,3729.1837837837834
C1274,119,44,1,3.9,2019,3657.1431818181823
C8454,42,23,1,4.7,2382,3686.9217391304346
C9171,132,40,0,3.5,2990,5950.099999999999
C5890,124,24,1,4.4,2669,6805.95
C3032,32,35,0,3.1,1953,2488.68
C9888,87,56,0,4.8,1883,2760.6124999999997
C3078,108,52,0,3.6,1786,2898.8153846153846
C2711,10,34,1,4.7,2712,2951.2941176470586
C1217,16,43,1,3.9,2324,2583.423255813954
C5588,143,75,1,4.2,1629,2560.788
C1928,106,70,0,3.7,1733,2520.2771428571427
C5336,88,30,0,3.2,2059,3870.9199999999996
C8989,97,75,1,4.9,1768,2453.984
C4198,40,27,1,4.9,2685,3878.3333333333335
C1458,109,75,0,3.7,1771,2543.156
C1749,35,72,1,4.5,2149,2462.395833333333
C8997,23,44,0,4.3,2758,3190.504545454545
C2485,47,78,1,4.2,1684,1988.4153846153847
C4887,146,39,0,4.3,1558,3307.753846153846
C6594,111,69,0,5.0,2691,3989.7000000000003
C4351,100,51,1,4.2,1556,2471.2941176470586
C5686,14,33,1,5.0,2482,2797.8909090909087
C3371,61,54,0,3.1,2115,2831.75
C5129,72,41,1,4.7,2431,3711.7219512195124
C5457,103,54,0,3.4,2348,3691.5777777777776
C4986,59,54,0,3.3,1588,2108.511111111111
C3521,112,41,0,3.3,1802,3278.7609756097563
C8296,28,68,0,3.5,2432,2732.423529411765
C8642,15,67,1,3.0,1564,1669.0447761194032
C1347,38,74,0,3.5,1565,1806.0945945945946
C6794,81,51,1,4.6,2589,3822.582352941177
C5033,59,74,1,4.2,2977,3689.0662162162157
C1815,150,28,1,3.9,1567,4085.3928571428564
C2156,43,36,1,4.1,1753,2381.1583333333333
C2027,116,74,1,3.2,2391,3515.4162162162165
C6494,20,38,1,4.0,1812,2098.105263157895
C2433,87,51,1,3.6,2808,4245.035294117647
C4963,84,48,1,4.3,2696,4111.4
C6598,39,73,1,3.0,2875,3335.787671232877
C7378,87,74,0,3.7,2151,2909.663513513514
C1228,106,75,1,4.8,2666,3796.384
C8299,20,43,0,4.2,2662,3033.4418604651164
C2176,95,22,1,4.4,2435,5589.431818181818
C3126,68,28,0,3.8,2629,4544.414285714286
C9806,94,41,0,3.2,1736,2930.029268292683
C4077,128,41,0,3.7,2200,4260.487804878048
C4104,141,32,1,4.9,2424,5628.224999999999
C7685,93,72,1,3.1,2424,3363.2999999999997
C2131,148,47,1,4.4,2577,5011.442553191489
C7214,82,35,1,3.1,2887,4916.148571428572
C9173,97,30,0,4.0,2978,5866.66
C6901,149,39,0,3.7,2603,5586.4384615384615
C9160,148,80,1,3.5,2527,3929.4850000000006
C9113,37,32,1,4.2,1844,2483.6375000000003
C1461,63,66,1,4.3,2264,2912.327272727273
C9739,58,20,1,4.9,2015,3768.05
C2211,32,60,1,4.9,2814,3264.24
C6869,132,57,1,4.2,2680,4541.894736842105
C8978,83,40,0,3.8,1558,2527.855
C4987,146,24,1,3.5,2745,7754.624999999999
C4598,18,43,1,3.7,1772,1994.5302325581395
C1268,64,70,0,3.2,2146,2734.617142857143
C4663,113,58,1,4.7,2187,3465.2637931034487
C2009,130,27,0,4.3,1872,4576.0
C8194,138,57,1,4.6,2435,4203.578947368421
C9601,113,74,0,3.4,1520,2216.324324324324
C9736,24,69,0,3.4,1603,1770.2695652173913
C2093,105,24,1,3.7,2693,6227.5625
C9152,27,59,0,4.2,2346,2668.077966101695
C9502,40,49,0,3.4,2678,3333.8367346938776
C8629,24,76,0,4.9,2583,2827.705263157895
C4975,27,52,0,4.5,1611,1861.9442307692307
C1336,38,56,1,4.5,2740,3297.785714285714
C7353,91,48,1,4.5,2348,3683.425
C6254,22,33,0,3.1,2366,2839.2
C2188,92,52,1,4.9,2036,3116.6461538461535
C5438,132,37,1,4.2,2844,5887.848648648648
C9151,69,20,1,5.0,2064,4200.240000000001
C4617,133,24,0,4.1,2945,7841.0625
C9974,99,65,1,4.4,1819,2650.143076923077
C7066,18,33,0,4.7,2380,2769.4545454545455
C8237,11,26,0,4.0,1648,1857.1692307692308
C9551,143,78,1,4.9,2875,4456.249999999999
C5631,13,38,0,4.0,2287,2521.7184210526316
C9090,45,39,1,3.4,1843,2480.961538461538
C7449,91,66,1,3.6,1723,2435.6954545454546
C6828,109,62,0,4.5,1584,2419.432258064516
C7688,39,59,0,3.9,1735,2079.0593220338983
C3380,29,45,0,3.3,1506,1797.16
C1029,145,70,1,3.5,2648,4293.542857142857
C9374,16,56,1,3.6,2093,2272.3999999999996
C5788,63,75,1,4.6,2139,2678.028
C3095,43,26,0,3.0,2311,3457.6115384615387
C7167,32,57,0,3.4,1765,2062.263157894737
C7720,66,48,0,4.7,2314,3268.525
C3705,41,44,0,4.0,1947,2491.275
C2188,106,52,1,4.5,1510,2433.423076923077
C5977,76,25,0,4.1,1829,3497.048
C3598,55,24,0,4.9,1858,3135.375
C1440,24,25,0,4.8,2660,3426.08
C4081,69,34,1,4.1,1885,3032.6323529411766
C2167,12,53,0,4.6,2377,2538.456603773585
C6244,105,46,0,4.7,2377,4004.728260869565
C2951,10,33,0,4.3,2467,2691.272727272727
C8254,118,34,0,3.5,1823,3721.064705882353
C1584,129,36,1,4.4,1977,4102.275000000001
C1333,69,33,0,4.2,2184,3553.9636363636364
C2545,113,77,0,3.1,1925,2772.5
C9330,41,66,1,4.9,1874,2223.2454545454543
C2543,102,35,0,4.6,2462,4614.4914285714285
C3238,122,51,0,4.1,2314,3974.6352941176474
C4151,137,46,1,3.3,2324,4400.44347826087
C1263,109,45,0,4.1,1548,2672.8799999999997
C3010,96,42,1,4.2,2720,4585.142857142857
C8807,17,54,0,4.3,1952,2136.355555555556
C4670,116,63,0,4.6,2944,4570.2095238095235
C9627,113,51,1,5.0,2273,3783.876470588235
C7010,132,77,0,3.6,2122,3213.3142857142857
C8423,133,68,1,3.4,2741,4349.322058823529
C6290,16,36,1,4.6,2894,3279.866666666667
C8656,23,62,0,3.2,2854,3171.622580645161
C4088,54,36,1,4.0,1542,2235.9
C3238,115,79,1,4.1,2653,3811.588607594937
C4895,55,69,0,3.6,2459,3047.0217391304345
C2856,16,66,0,4.9,1929,2069.2909090909093
C6660,38,68,0,4.6,2524,2947.1411764705886
C6928,47,36,1,4.4,2311,3216.1416666666664
C8902,64,30,1,3.9,2544,4172.160000000001
C2293,17,42,0,3.1,1847,2071.2785714285715
C2976,84,62,0,4.7,2318,3260.1548387096777
C5240,139,56,1,4.4,2470,4309.267857142857
C4133,28,67,1,4.0,2821,3174.6776119402984
C5196,32,45,1,3.1,2962,3593.8933333333334
C6736,41,30,1,3.9,2617,3689.97
C8107,107,55,0,3.2,1699,2690.5981818181817
C8393,41,79,1,5.0,2480,2866.126582278481
C7240,105,67,1,4.0,2295,3373.9925373134324
C6099,148,49,0,4.3,1969,3753.155102040816
C8414,101,27,0,4.8,1698,3603.5333333333333
C3767,42,32,0,4.7,2114,2946.3875000000003
C4642,12,57,0,4.3,1824,1939.2
C1988,49,51,1,4.9,2522,3248.9294117647055
C8499,61,74,1,4.3,2322,2896.2243243243242
C5041,47,39,0,3.5,2596,3534.5538461538463
C2187,100,56,1,3.2,1928,2960.8571428571427
C3939,11,52,0,3.7,2289,2434.2634615384613
C4103,146,74,0,3.6,2646,4212.145945945946
C9141,108,40,0,3.7,2853,5163.93
C8932,52,32,1,4.0,1566,2329.425
C6485,50,64,1,4.8,1972,2434.1875
C9018,66,78,1,3.1,2354,2951.5538461538463
C9320,48,32,1,3.4,2573,3730.85
C5455,78,43,0,4.9,2223,3432.7255813953484
C6390,131,65,0,3.7,2932,4704.732307692308
C5191,104,68,0,4.5,1818,2652.141176470588
C4992,144,58,0,5.0,2432,4243.420689655173
C4940,130,69,0,3.2,2265,3545.2173913043475
C3729,25,73,0,4.2,1875,2067.6369863013697
C3426,130,41,1,4.6,1858,3625.3658536585367
C4433,129,45,1,4.8,2860,5319.599999999999
C9909,121,58,1,3.3,2682,4360.562068965517
C3990,132,80,0,4.5,1532,2290.3399999999997
C4659,10,61,1,4.0,2194,2301.9016393442625
C8241,147,47,1,4.7,2872,5566.791489361703
C7253,43,74,1,4.0,1899,2230.0418918918917
C3028,119,46,0,4.6,1588,2820.4260869565214
C7866,96,74,1,3.6,2014,2797.8270270270273
C3044,23,28,0,3.2,2090,2605.035714285714
C9539,125,54,1,4.1,2221,3763.361111111111
C5912,104,77,0,4.6,1552,2180.8623376623377
C9042,113,23,0,4.9,2459,6083.352173913043
C2903,107,69,0,4.2,2226,3261.573913043478
C7813,27,76,0,3.6,2197,2431.153947368421
C6291,85,41,0,3.8,1838,2981.146341463415
C4696,39,76,1,4.6,2575,2971.4144736842104
C1434,62,75,1,4.9,1941,2422.368
C7561,121,50,0,4.5,1907,3291.482
C2371,73,20,1,4.0,2777,5817.815
C7847,64,21,0,4.0,1852,3545.2571428571428
C5856,133,38,0,3.8,2412,4944.599999999999
C3964,113,33,0,3.2,2222,4504.6
C3264,93,26,1,3.7,1945,4032.134615384615
C7369,56,80,0,4.9,2090,2528.9
C1739,143,20,0,4.6,2101,6607.645
C5667,32,49,1,4.7,2081,2488.7061224489794
C3318,117,23,1,4.5,2820,7123.565217391305
C1206,120,49,0,3.9,1762,3056.530612244898
C3596,132,29,1,4.3,2946,6968.813793103449
C2411,12,59,0,4.6,1839,1951.2101694915252
C8636,12,45,1,4.8,2121,2290.6800000000003
C9503,25,38,0,4.8,1976,2366.0
C7538,71,36,0,4.4,1673,2662.8583333333336
C2071,63,31,1,4.6,1595,2567.435483870968
C4906,56,23,0,4.7,1527,2642.3739130434783
C2522,140,30,0,3.8,2048,4915.200000000001
C6669,147,44,0,3.8,1838,3680.1772727272723
C9124,50,40,0,5.0,1772,2436.5
C6401,15,54,1,3.7,1920,2080.0
C5662,35,67,1,3.1,1865,2157.276119402985
C1173,116,70,1,4.1,1877,2810.137142857143
